State,Year,Month,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
Alabama,2013,12,0.012686903225806446,0.02,12.516129032258064,18.548387096774192,0.2118727419354839,0.36774193548387096,9.612903225806452,4.129032258064516,0.771912935483871,4.996774193548387,10.419354838709678,6.580645161290323,12.065634967741936,23.141935483870967,13.838709677419354,21.387096774193548
Alabama,2014,1,0.016800833333333334,0.025333333333333333,10.166666666666666,23.666666666666668,0.232553,0.3833333333333333,11.833333333333334,4.333333333333333,0.8251515,4.083333333333333,8.833333333333334,5.333333333333333,16.352840833333335,35.550000000000004,8.5,34.166666666666664
Alabama,2014,2,0.020347636363636363,0.030000000000000002,11.818181818181818,27.727272727272727,0.24580790909090908,0.4272727272727273,9.0,4.909090909090909,1.4719204545454545,6.081818181818182,11.636363636363637,7.909090909090909,10.17975090909091,23.463636363636365,15.181818181818182,21.636363636363637
Alabama,2014,3,0.023189148148148146,0.03303703703703704,10.074074074074074,30.59259259259259,0.23389555555555555,0.37037037037037035,9.148148148148149,4.185185185185185,0.7890433703703704,5.2444444444444445,9.25925925925926,7.074074074074074,10.870565888888889,24.951851851851853,13.666666666666666,23.074074074074073
Alabama,2014,4,0.029647821428571426,0.039071428571428576,9.642857142857142,37.357142857142854,0.1977692857142857,0.2857142857142857,5.535714285714286,3.0714285714285716,0.9274721428571429,4.432142857142857,9.357142857142858,5.642857142857143,7.761479178571428,22.564285714285713,13.035714285714286,20.928571428571427
Alabama,2014,5,0.03295254838709677,0.04864516129032258,9.451612903225806,49.516129032258064,0.1979415806451613,0.31935483870967746,5.741935483870968,3.4516129032258065,0.952903193548387,4.370967741935484,10.129032258064516,5.451612903225806,9.136327064516129,23.92258064516129,13.258064516129032,22.129032258064516
Alabama,2014,6,0.026454933333333326,0.04106666666666667,9.2,39.03333333333333,0.17284063333333333,0.2733333333333334,4.6,3.066666666666667,1.2809091666666668,6.723333333333334,10.833333333333334,8.866666666666667,8.139697033333332,19.89,9.333333333333334,18.266666666666666
Alabama,2014,7,0.03100979166666666,0.04466666666666667,9.5,41.333333333333336,0.172772,0.2708333333333333,3.5833333333333335,2.875,0.9508405416666666,5.3,8.125,6.833333333333333,7.845859375,20.241666666666667,9.5,18.75
Alabama,2014,8,0.029147516129032255,0.04590322580645161,9.096774193548388,45.45161290322581,0.2107078387096774,0.33225806451612905,5.354838709677419,3.6451612903225805,2.271140870967742,11.670967741935485,11.870967741935484,15.709677419354838,9.694611451612904,24.406451612903226,12.806451612903226,22.580645161290324
Alabama,2014,9,0.025935166666666665,0.03996666666666667,9.7,36.96666666666667,0.17187033333333332,0.26666666666666666,6.3,2.8333333333333335,1.5381409,8.386666666666667,11.033333333333333,11.233333333333333,8.535685433333333,21.35,13.666666666666666,19.733333333333334
Alabama,2014,10,0.02499048387096774,0.03890322580645161,9.612903225806452,36.25806451612903,0.22737458064516128,0.39354838709677414,7.0,4.419354838709677,0.9333910967741936,4.458064516129032,9.258064516129032,5.709677419354839,10.159007161290322,25.212903225806453,13.903225806451612,23.419354838709676
Alabama,2014,11,0.024974466666666664,0.03373333333333333,10.4,31.233333333333334,0.20364056666666666,0.35333333333333333,8.133333333333333,3.9,1.2509972,5.926666666666666,9.3,7.766666666666667,9.890896566666667,23.206666666666667,11.866666666666667,21.466666666666665
Alabama,2014,12,0.01736431578947368,0.027894736842105264,9.947368421052632,25.789473684210527,0.26317984210526313,0.4947368421052632,12.526315789473685,5.684210526315789,0.8563798947368422,3.594736842105263,9.368421052631579,4.7368421052631575,10.414097842105264,23.30526315789474,13.842105263157896,21.526315789473685
Alabama,2015,1,0.016118,0.023,9.0,21.0,0.229412,0.3,7.0,3.0,1.483333,2.7,9.0,3.0,13.916667000000002,22.9,21.0,21.0
Alabama,2015,3,0.026865214285714284,0.03646428571428571,11.035714285714286,33.785714285714285,0.20390725,0.31071428571428567,5.285714285714286,3.357142857142857,1.236205107142857,6.917857142857143,10.464285714285714,8.964285714285714,8.370381499999999,19.275000000000002,13.214285714285714,17.678571428571427
Alabama,2015,4,0.02807256666666667,0.038799999999999994,10.966666666666667,36.03333333333333,0.20065739999999999,0.29000000000000004,6.533333333333333,3.2333333333333334,0.5568536333333333,3.2366666666666664,9.066666666666666,4.033333333333333,8.0891378,21.89,13.0,20.266666666666666
Alabama,2015,5,0.03038439285714286,0.048178571428571425,9.392857142857142,52.785714285714285,0.22207921428571428,0.34285714285714286,4.5,3.857142857142857,2.153987,9.807142857142859,8.214285714285714,13.214285714285714,10.540388428571429,26.707142857142856,14.25,24.678571428571427
Alabama,2015,6,0.028965620689655174,0.045206896551724135,8.793103448275861,44.793103448275865,0.20046789655172412,0.3103448275862069,6.137931034482759,3.3793103448275863,1.0204702413793103,6.031034482758621,10.10344827586207,7.793103448275862,8.354786931034484,21.26206896551724,12.793103448275861,19.551724137931036
Alabama,2015,7,0.02665664516129032,0.04174193548387097,8.612903225806452,38.74193548387097,0.250439064516129,0.3967741935483871,4.774193548387097,4.516129032258065,0.9629618387096774,6.087096774193548,9.161290322580646,7.870967741935484,8.94527512903226,21.551612903225806,14.35483870967742,19.870967741935484
Alabama,2015,8,0.0293789,0.044566666666666664,9.3,45.4,0.19965270000000002,0.27666666666666667,3.2333333333333334,2.966666666666667,1.1950454666666668,7.383333333333334,8.266666666666667,9.8,8.101245633333333,20.243333333333332,13.633333333333333,18.7
Alabama,2015,9,0.024796,0.04190000000000001,9.3,39.46666666666667,0.2310185,0.3466666666666667,4.8,3.966666666666667,1.1788478,5.366666666666666,10.7,6.9,9.543601366666667,21.386666666666667,13.366666666666667,19.8
Alabama,2015,10,0.021116,0.03390322580645161,9.483870967741936,31.677419354838708,0.25085125806451614,0.41935483870967744,4.67741935483871,4.806451612903226,0.7630498709677419,3.658064516129032,10.03225806451613,4.612903225806452,9.981417677419355,23.664516129032258,15.064516129032258,21.93548387096774
Alabama,2015,11,0.019794166666666668,0.029166666666666667,9.6,26.966666666666665,0.23138066666666665,0.43333333333333335,6.866666666666666,5.033333333333333,0.7161868000000001,3.6899999999999995,9.733333333333333,4.6,9.080018666666666,20.663333333333334,15.3,18.966666666666665
Alabama,2015,12,0.017950903225806454,0.027161290322580644,11.612903225806452,25.129032258064516,0.22190864516129033,0.3709677419354839,6.451612903225806,4.161290322580645,0.6228641290322581,2.396774193548387,9.516129032258064,2.838709677419355,9.726836612903226,20.81935483870968,14.709677419354838,19.258064516129032
Alabama,2016,1,0.021208806451612904,0.02932258064516129,10.451612903225806,27.258064516129032,0.23920251612903226,0.45483870967741935,8.129032258064516,4.967741935483871,0.9923314193548387,3.97741935483871,7.935483870967742,4.935483870967742,10.361527193548387,23.080645161290324,14.903225806451612,21.258064516129032
Alabama,2016,2,0.028024689655172415,0.037137931034482756,12.03448275862069,34.3448275862069,0.20675286206896554,0.3448275862068966,7.931034482758621,3.8620689655172415,0.8482064827586208,3.124137931034483,11.931034482758621,3.689655172413793,9.568943344827586,24.058620689655175,13.89655172413793,22.24137931034483
Alabama,2016,3,0.03186571428571429,0.040357142857142855,10.642857142857142,37.357142857142854,0.1887050357142857,0.31428571428571433,6.785714285714286,3.4642857142857144,0.7997627142857143,3.9678571428571425,10.75,5.035714285714286,9.165883178571429,26.457142857142856,12.642857142857142,24.535714285714285
Alabama,2016,4,0.033595999999999994,0.04636666666666667,10.0,45.36666666666667,0.19557873333333334,0.31666666666666665,7.433333333333334,3.466666666666667,0.7983635666666667,4.01,11.6,5.066666666666666,9.5492774,27.08,9.766666666666667,25.066666666666666
Alabama,2016,5,0.033487677419354836,0.0487741935483871,9.161290322580646,49.516129032258064,0.21749103225806452,0.33225806451612905,4.838709677419355,3.7096774193548385,0.8485337741935484,5.796774193548386,10.193548387096774,7.516129032258065,8.947624354838709,24.432258064516127,12.709677419354838,22.516129032258064
Alabama,2016,6,0.0312191,0.04766666666666666,9.6,50.06666666666667,0.21331733333333333,0.3333333333333333,6.133333333333334,3.7333333333333334,1.3718030333333333,7.553333333333333,9.766666666666667,9.866666666666667,9.526785666666665,23.703333333333333,11.4,22.1
Alabama,2016,7,0.02597348387096774,0.04106451612903226,8.64516129032258,40.29032258064516,0.2120968064516129,0.34516129032258064,4.870967741935484,3.870967741935484,0.7923672903225807,4.361290322580645,9.32258064516129,5.580645161290323,8.601557967741936,20.403225806451612,10.709677419354838,18.967741935483872
Alabama,2016,8,0.024837806451612904,0.038870967741935485,8.96774193548387,37.03225806451613,0.20038987096774194,0.30000000000000004,5.870967741935484,3.2903225806451615,1.2087096451612904,7.080645161290323,9.935483870967742,9.419354838709678,8.700675870967743,21.23548387096774,14.096774193548388,19.580645161290324
Alabama,2016,9,0.029979933333333333,0.04896666666666667,9.466666666666667,50.03333333333333,0.26745046666666666,0.4066666666666666,6.166666666666667,4.666666666666667,1.6187205666666666,8.38,9.866666666666667,11.333333333333334,11.312549333333333,26.566666666666666,11.966666666666667,24.6
Alabama,2016,10,0.03636185714285715,0.04928571428571428,10.0,46.0,0.21697014285714286,0.34285714285714286,3.857142857142857,4.0,2.626168857142857,18.82857142857143,11.428571428571429,25.571428571428573,10.615640714285716,25.614285714285717,10.571428571428571,23.714285714285715
Alabama,2017,1,0.028137785714285712,0.03610714285714285,11.75,33.464285714285715,0.5343419285714286,0.8321428571428572,9.285714285714286,9.464285714285714,0.7589355714285714,2.7535714285714286,13.0,3.0714285714285716,10.043734035714285,22.235714285714288,15.714285714285714,20.607142857142858
Alabama,2017,2,0.027859318181818183,0.036500000000000005,10.227272727272727,33.81818181818182,0.2822009545454546,0.4227272727272728,7.7272727272727275,4.818181818181818,0.6588242272727273,2.4545454545454546,12.227272727272727,2.909090909090909,10.442007727272728,22.595454545454544,15.681818181818182,20.90909090909091
Alabama,2017,3,0.028730875,0.039875,10.875,36.875,0.221155125,0.3125,6.75,3.375,0.9526144999999999,5.3875,10.75,6.875,6.617626125,18.4,11.75,16.875
Alabama,2017,4,0.03123618181818182,0.04413636363636363,10.045454545454545,41.45454545454545,0.14334554545454545,0.21363636363636365,4.636363636363637,2.3181818181818183,0.9897138181818183,4.413636363636363,10.181818181818182,5.590909090909091,8.519135545454546,21.386363636363637,15.454545454545455,19.681818181818183
Alabama,2017,5,0.033888888888888885,0.04911111111111111,9.833333333333334,49.166666666666664,0.1800243888888889,0.2777777777777778,4.611111111111111,3.0,1.9081957777777778,9.483333333333333,8.0,12.61111111111111,9.069642777777778,24.227777777777778,13.055555555555555,22.333333333333332
Alabama,2017,6,0.025978124999999987,0.042125,8.875,39.625,0.14276962499999998,0.2375,9.25,2.625,0.718125125,2.05,5.875,2.125,8.03282725,20.6,10.875,18.875
Alabama,2017,7,0.024792631578947368,0.04168421052631579,9.631578947368421,39.0,0.38415531578947365,0.4947368421052632,5.157894736842105,5.7894736842105265,1.0325802631578949,3.6473684210526316,9.842105263157896,4.368421052631579,8.665570210526317,20.389473684210525,17.157894736842106,18.894736842105264
Alabama,2017,8,0.020603933333333335,0.0346,9.0,34.333333333333336,0.34719093333333334,0.46,7.066666666666666,5.466666666666667,1.3054289333333335,3.913333333333333,7.666666666666667,4.666666666666667,8.7267808,19.8,15.466666666666667,18.266666666666666
Alabama,2017,9,0.0271356923076923,0.04615384615384615,9.307692307692308,42.53846153846154,0.3472009230769231,0.4461538461538461,4.0,5.230769230769231,2.1633923846153844,9.3,13.23076923076923,12.692307692307692,9.77589576923077,21.946153846153848,16.53846153846154,20.307692307692307
Alabama,2017,10,0.023634285714285712,0.0360952380952381,9.285714285714286,33.38095238095238,0.31312828571428575,0.4238095238095238,7.428571428571429,4.9523809523809526,1.2200086666666667,4.352380952380953,11.238095238095237,5.666666666666667,9.446449238095239,22.242857142857144,17.666666666666668,20.61904761904762
Alabama,2017,11,0.019470666666666667,0.03166666666666667,9.0,29.333333333333332,0.403704,0.5,7.333333333333333,5.666666666666667,0.59011,1.7666666666666666,11.666666666666666,1.6666666666666667,11.765079,26.7,12.333333333333334,24.666666666666668
Alabama,2018,3,0.032458799999999996,0.046,9.4,42.6,0.193611,0.26,11.4,2.8,0.510881,2.12,9.8,2.4,8.5975,27.660000000000004,17.0,25.8
Alabama,2018,4,0.0386647,0.04933333333333333,10.7,48.46666666666667,0.19454706666666663,0.2966666666666667,6.0,3.2333333333333334,0.9410516333333334,3.65,7.433333333333334,4.533333333333333,7.236593933333333,20.813333333333333,10.5,19.266666666666666
Alabama,2018,5,0.03192093548387097,0.048612903225806456,9.806451612903226,49.96774193548387,0.23727858064516127,0.3419354838709677,4.419354838709677,3.806451612903226,2.135670774193548,9.47741935483871,8.483870967741936,12.774193548387096,9.337122354838709,22.861290322580647,11.161290322580646,21.225806451612904
Alabama,2018,6,0.026653172413793103,0.04275862068965517,9.448275862068966,45.93103448275862,0.2053386896551724,0.27241379310344827,3.3448275862068964,2.8275862068965516,0.9537891724137931,4.427586206896552,9.793103448275861,5.517241379310345,8.085384206896553,21.32758620689655,10.310344827586206,19.655172413793103
Alabama,2018,7,0.031020129032258065,0.04745161290322581,9.419354838709678,46.25806451612903,0.2014494516129032,0.26129032258064516,4.0,2.774193548387097,0.9725010967741936,4.148387096774194,9.548387096774194,5.193548387096774,7.596663129032258,19.67096774193548,11.483870967741936,18.193548387096776
Alabama,2018,8,0.02990285,0.0455,9.2,42.55,0.19209555,0.275,5.65,2.95,1.1532338,4.285,9.5,5.35,7.598261150000001,18.619999999999997,12.35,17.25
Alabama,2018,9,0.0234529,0.03635,9.25,34.3,0.16413804999999998,0.22000000000000003,4.5,2.25,0.649563,1.465,7.0,1.2,7.126999700000001,16.884999999999998,11.55,15.45
Alabama,2018,10,0.02520722222222222,0.039,9.222222222222221,36.111111111111114,0.23009277777777776,0.4,8.444444444444445,4.777777777777778,1.2849236666666668,5.233333333333333,10.11111111111111,7.0,9.784312777777778,23.255555555555556,12.666666666666666,21.555555555555557
Alabama,2018,11,0.018167249999999992,0.0269375,11.6875,24.8125,0.2002256875,0.30625,8.625,3.375,0.3677859375,1.29375,10.25,1.25,7.4897785,16.5,12.875,14.9375
Alabama,2019,2,0.0208703,0.0305,11.9,28.2,0.4269446,0.53,6.1,6.2,1.1577069,5.7,11.3,7.3,10.8660307,23.54,10.8,21.6
Alabama,2019,3,0.03415528,0.04376,11.28,41.88,0.36437744,0.488,6.6,5.8,0.8772620799999999,3.4960000000000004,9.16,4.28,9.49921692,21.248,11.08,19.52
Alabama,2019,4,0.034602190476190474,0.04852380952380952,9.666666666666666,46.857142857142854,0.42628576190476186,0.5571428571428572,7.9523809523809526,6.476190476190476,1.2192288095238095,5.033333333333333,11.19047619047619,6.571428571428571,10.307691571428572,29.304761904761904,12.238095238095237,27.238095238095237
Alabama,2019,5,0.02857291304347826,0.04413043478260869,9.565217391304348,42.869565217391305,0.5059806086956522,0.6565217391304348,7.869565217391305,7.608695652173913,2.0646529130434783,7.18695652173913,9.130434782608695,9.652173913043478,9.611937739130434,25.047826086956523,14.0,23.304347826086957
Alabama,2019,6,0.0289505,0.04203571428571429,9.5,42.785714285714285,0.49826039285714285,0.6107142857142857,6.392857142857143,7.107142857142857,1.0595840357142856,3.2285714285714286,9.285714285714286,3.75,7.889202464285715,20.54642857142857,12.285714285714286,18.964285714285715
Alabama,2019,7,0.026800806451612903,0.039870967741935485,9.483870967741936,39.96774193548387,0.4644041290322581,0.5741935483870968,5.0,6.741935483870968,0.7393586451612902,2.2516129032258063,13.193548387096774,2.4838709677419355,7.992613870967742,20.12258064516129,11.0,18.483870967741936
Alabama,2019,8,0.024665000000000003,0.041666666666666664,9.222222222222221,41.0,0.5028932222222222,0.6444444444444444,8.11111111111111,7.444444444444445,0.7367796666666667,2.7777777777777777,11.333333333333334,3.2222222222222223,10.660839555555556,25.133333333333333,16.22222222222222,23.444444444444443
Alabama,2019,9,0.035157,0.05433333333333334,9.0,54.0,0.308611,0.43333333333333335,9.666666666666666,5.0,2.8322936666666667,11.5,11.333333333333334,15.333333333333334,12.735174999999998,37.6,12.333333333333334,35.0
Alabama,2019,10,0.031165375,0.0405625,9.6875,43.1875,0.44479168750000003,0.525,6.3125,6.25,1.1411358125,3.61875,7.625,4.375,8.867521,20.4625,13.125,18.75
Alabama,2019,11,0.02319925,0.034333333333333334,9.833333333333334,31.666666666666668,0.33298616666666664,0.45,6.916666666666667,5.083333333333333,1.6286540833333334,6.175,8.583333333333334,8.25,11.81052975,22.916666666666668,13.5,21.083333333333332
Alabama,2019,12,0.025202483870967744,0.03409677419354838,11.03225806451613,31.483870967741936,0.2973029032258065,0.4483870967741936,7.064516129032258,5.032258064516129,0.738370935483871,2.7774193548387096,11.258064516129032,3.2903225806451615,10.076914,20.274193548387096,11.612903225806452,18.70967741935484
Alabama,2020,1,0.024207966666666667,0.03216666666666667,10.9,29.766666666666666,0.30692126666666664,0.45666666666666667,7.133333333333334,5.133333333333334,0.9849555666666666,2.5633333333333335,8.633333333333333,2.933333333333333,11.276776966666667,22.39333333333333,13.066666666666666,20.666666666666668
Alabama,2020,2,0.026622689655172414,0.035551724137931034,12.068965517241379,32.89655172413793,0.29224134482758624,0.4103448275862069,8.137931034482758,4.689655172413793,0.45127524137931035,1.5862068965517242,10.344827586206897,1.6896551724137931,9.874833931034482,23.00689655172414,13.172413793103448,21.24137931034483
Alabama,2020,3,0.030687035714285715,0.03839285714285714,10.892857142857142,35.5,0.21524339285714286,0.34285714285714286,8.785714285714286,3.9285714285714284,0.5015498214285714,2.1214285714285714,12.678571428571429,2.2142857142857144,7.441356714285715,18.271428571428572,12.785714285714286,16.75
Alabama,2020,4,0.03312603571428572,0.046571428571428576,9.785714285714286,44.035714285714285,0.14632935714285714,0.28214285714285714,7.107142857142857,3.107142857142857,1.144712714285714,4.5,10.607142857142858,5.714285714285714,7.308858642857143,20.635714285714283,13.214285714285714,19.0
Alabama,2020,5,0.03232825806451613,0.04345161290322581,9.774193548387096,40.67741935483871,0.20250893548387097,0.264516129032258,4.290322580645161,2.838709677419355,0.8436198709677419,2.1903225806451614,10.35483870967742,2.3225806451612905,6.235248387096774,16.529032258064515,10.774193548387096,15.161290322580646
Alabama,2020,6,0.028373366666666663,0.03983333333333334,9.1,39.03333333333333,0.2177402333333333,0.30333333333333334,6.033333333333333,3.3,0.9375306,2.453333333333333,11.666666666666666,2.7666666666666666,6.440096166666667,17.053333333333335,11.933333333333334,15.733333333333333
Alabama,2020,7,0.023687565217391304,0.03752173913043478,9.08695652173913,34.78260869565217,0.21819934782608694,0.3130434782608696,6.173913043478261,3.4782608695652173,0.42548530434782605,0.717391304347826,10.521739130434783,0.13043478260869565,6.690059434782609,16.943478260869565,12.391304347826088,15.478260869565217
Alabama,2020,8,0.0287232962962963,0.045000000000000005,9.444444444444445,44.851851851851855,0.21293425925925927,0.3111111111111111,6.037037037037037,3.4444444444444446,0.3638881481481481,1.0925925925925926,10.592592592592593,0.8888888888888888,7.235407185185186,17.20740740740741,15.0,15.666666666666666
Alabama,2020,9,0.02449199999999999,0.034624999999999996,9.291666666666666,32.25,0.20281616666666666,0.30416666666666664,6.458333333333333,3.375,0.599311875,1.9749999999999999,11.625,1.9583333333333333,6.275835708333333,15.091666666666667,13.791666666666666,13.833333333333334
Alabama,2020,10,0.02133964516129032,0.034,9.225806451612904,31.548387096774192,0.24625754838709676,0.36774193548387096,5.225806451612903,4.129032258064516,0.8300323225806452,1.9161290322580644,9.774193548387096,1.903225806451613,8.110345677419355,19.051612903225806,13.806451612903226,17.548387096774192
Alabama,2020,11,0.018960766666666667,0.0308,9.366666666666667,28.366666666666667,0.2686111,0.41000000000000003,8.066666666666666,4.666666666666667,0.9912917333333334,2.0933333333333333,10.666666666666666,2.2,9.781784499999999,21.813333333333333,14.433333333333334,20.1
Alabama,2020,12,0.01891019354838709,0.02903225806451613,11.225806451612904,26.93548387096774,0.3133064516129032,0.5032258064516129,8.0,5.645161290322581,0.877859935483871,1.864516129032258,8.451612903225806,1.903225806451613,11.271926580645163,23.429032258064517,14.64516129032258,21.64516129032258
Alabama,2021,1,0.021181193548387097,0.02935483870967742,10.64516129032258,27.129032258064516,0.26048148387096776,0.4129032258064516,7.32258064516129,4.741935483870968,0.5386199032258064,1.8419354838709678,10.419354838709678,1.8709677419354838,10.19467377419355,22.677419354838708,12.193548387096774,20.870967741935484
Alabama,2021,2,0.025905392857142856,0.03496428571428571,12.035714285714286,32.42857142857143,0.25197367857142855,0.3678571428571429,8.142857142857142,4.071428571428571,0.5802925,2.357142857142857,9.142857142857142,2.8214285714285716,9.031678392857142,19.914285714285715,12.785714285714286,18.428571428571427
Alabama,2021,3,0.030710709677419356,0.04267741935483871,10.709677419354838,40.12903225806452,0.25517587096774197,0.37741935483870964,6.451612903225806,4.225806451612903,0.8767763870967742,2.7161290322580647,9.774193548387096,3.129032258064516,9.254185161290323,22.32903225806452,13.483870967741936,20.677419354838708
Alabama,2021,4,0.03414506666666666,0.04976666666666667,9.666666666666666,48.46666666666667,0.24005883333333333,0.35333333333333333,7.4,3.933333333333333,1.0776506333333333,3.8400000000000003,10.3,4.733333333333333,9.142739266666666,23.996666666666666,14.533333333333333,22.166666666666668
Alabama,2021,5,0.03333590322580645,0.04651612903225806,10.67741935483871,45.483870967741936,0.24261583870967743,0.3258064516129032,3.967741935483871,3.6129032258064515,0.9962898387096775,3.3,8.806451612903226,4.064516129032258,7.092091677419354,18.23548387096774,13.806451612903226,16.870967741935484
Alabama,2021,6,0.023617666666666665,0.036458333333333336,10.625,35.708333333333336,0.23520329166666668,0.30416666666666664,5.875,3.2916666666666665,1.0165953749999999,1.8125,7.083333333333333,1.875,7.185555625,17.016666666666666,13.208333333333334,15.666666666666666
Alabama,2021,7,0.02091714814814815,0.033962962962962966,9.37037037037037,31.444444444444443,0.2232358888888889,0.2962962962962963,5.0,3.3703703703703702,0.5042637407407408,1.2444444444444445,8.25925925925926,1.1111111111111112,7.205329185185185,17.48148148148148,15.925925925925926,16.14814814814815
Alabama,2021,8,0.02374951612903226,0.039129032258064515,9.451612903225806,38.74193548387097,0.23486135483870968,0.3225806451612903,6.580645161290323,3.6129032258064515,0.803254064516129,2.5032258064516126,10.35483870967742,2.838709677419355,7.454603451612903,16.125806451612902,12.258064516129032,14.67741935483871
Alabama,2021,9,0.021619600000000003,0.037866666666666667,8.966666666666667,35.46666666666667,0.24613886666666668,0.33,6.0,3.7333333333333334,0.5335813,1.5733333333333335,9.5,1.5333333333333334,8.001159366666666,17.566666666666666,16.833333333333332,16.1
Alabama,2021,10,0.022251153846153844,0.037807692307692306,9.384615384615385,34.96153846153846,0.27462661538461536,0.3692307692307692,3.8461538461538463,4.230769230769231,0.14528426923076923,1.1884615384615385,11.115384615384615,1.0384615384615385,8.513989615384615,18.96153846153846,13.26923076923077,17.576923076923077
Alabama,2021,11,0.01967528571428571,0.029500000000000002,10.142857142857142,27.285714285714285,0.29426275,0.3964285714285714,7.785714285714286,4.464285714285714,0.2872504285714285,1.760714285714286,10.5,1.8214285714285714,9.922170714285715,20.84642857142857,12.892857142857142,19.285714285714285
Alabama,2021,12,0.018425266666666665,0.026233333333333334,10.6,24.333333333333332,0.2951951666666667,0.44333333333333336,7.833333333333333,4.966666666666667,0.2891898666666667,1.4866666666666668,11.0,1.5,9.114269633333333,18.603333333333335,12.2,17.1
Alabama,2022,1,0.02103351724137931,0.030620689655172416,11.517241379310345,28.310344827586206,0.28481358620689656,0.43448275862068964,9.068965517241379,4.896551724137931,0.43937213793103447,1.524137931034483,9.551724137931034,1.4827586206896552,10.823423896551725,23.155172413793103,13.89655172413793,21.413793103448278
Alabama,2022,2,0.024303857142857144,0.03367857142857143,10.964285714285714,31.464285714285715,0.28555967857142855,0.5142857142857143,6.285714285714286,5.785714285714286,0.2483951785714286,1.3107142857142857,8.535714285714286,1.2857142857142858,10.375636964285714,22.24642857142857,13.928571428571429,20.464285714285715
Alabama,2022,3,0.03221922580645161,0.04364516129032258,10.225806451612904,41.41935483870968,0.22940929032258064,0.3258064516129032,4.967741935483871,3.5483870967741935,0.1161098064516129,1.7645161290322582,10.161290322580646,1.967741935483871,9.815624451612903,22.45483870967742,12.64516129032258,20.70967741935484
Alabama,2022,4,0.0344823,0.0459,10.466666666666667,43.733333333333334,0.1753274,0.24333333333333332,5.566666666666666,2.533333333333333,-0.029362200000000005,1.7966666666666666,8.0,2.033333333333333,7.2330198333333335,20.256666666666668,11.766666666666667,18.733333333333334
Alabama,2022,5,0.03228296774193548,0.044580645161290317,9.03225806451613,43.45161290322581,0.1651023870967742,0.22903225806451616,5.387096774193548,2.4193548387096775,0.2689105483870968,1.267741935483871,9.612903225806452,1.2580645161290323,6.674212548387096,16.748387096774195,12.96774193548387,15.35483870967742
Alabama,2022,6,0.033302125,0.04766666666666666,9.208333333333334,48.791666666666664,0.18336741666666667,0.2833333333333333,7.916666666666667,3.0,0.20807187500000002,1.1291666666666667,10.5,1.0416666666666667,7.864501000000001,21.454166666666666,10.0,19.75
Alabama,2022,7,0.03007792857142857,0.044678571428571436,9.035714285714286,43.392857142857146,0.14744549999999998,0.2,4.392857142857143,2.0714285714285716,0.14238764285714284,0.6214285714285716,8.392857142857142,0.42857142857142855,6.37212275,14.507142857142856,11.25,13.178571428571429
Alabama,2022,8,0.025474103448275862,0.04075862068965517,9.413793103448276,38.03448275862069,0.18038058620689654,0.25517241379310346,7.827586206896552,2.6206896551724137,0.05561510344827586,0.44482758620689655,7.9655172413793105,0.20689655172413793,8.202720137931035,18.724137931034484,11.310344827586206,17.17241379310345
Alabama,2022,9,0.028901999999999997,0.0459,9.4,44.86666666666667,0.19272876666666666,0.29,6.0,3.1666666666666665,0.10879636666666667,1.3,8.666666666666666,1.4,7.969739000000001,19.336666666666666,14.733333333333333,17.9
Alabama,2022,10,0.027145870967741934,0.04293548387096774,9.64516129032258,41.38709677419355,0.21066574193548387,0.3290322580645161,5.935483870967742,3.774193548387097,0.4553289677419355,2.041935483870968,9.516129032258064,2.3870967741935485,9.936837806451612,22.864516129032257,12.612903225806452,21.032258064516128
Alabama,2022,11,0.021539304347826086,0.03543478260869565,8.826086956521738,32.73913043478261,0.24036413043478264,0.3826086956521739,8.826086956521738,4.3478260869565215,0.17846839130434783,1.1869565217391305,9.782608695652174,0.8260869565217391,11.577844217391304,23.078260869565216,12.217391304347826,21.08695652173913
Alabama,2022,12,0.021888129032258067,0.028935483870967744,11.290322580645162,26.677419354838708,0.1903343870967742,0.3064516129032258,7.806451612903226,3.2903225806451615,0.1148154193548387,1.167741935483871,10.709677419354838,1.064516129032258,8.244290258064517,17.583870967741937,14.741935483870968,16.129032258064516
Alabama,2023,1,0.024483870967741937,0.03309677419354839,11.483870967741936,30.612903225806452,0.20099232258064517,0.34516129032258064,9.580645161290322,3.903225806451613,0.24836809677419355,1.4290322580645163,10.225806451612904,1.4516129032258065,8.853276258064517,19.993548387096773,11.64516129032258,18.35483870967742
Alabama,2023,2,0.02631717857142857,0.034428571428571426,12.535714285714286,31.821428571428573,0.19175592857142856,0.30357142857142855,6.178571428571429,3.357142857142857,0.14310439285714288,1.0464285714285715,10.535714285714286,0.7857142857142857,7.806060357142857,17.95,13.607142857142858,16.428571428571427
Alabama,2023,3,0.03538396428571428,0.0455,10.392857142857142,42.92857142857143,0.19163414285714286,0.2785714285714286,5.714285714285714,3.0714285714285716,0.9665090000000001,2.857142857142857,9.892857142857142,3.392857142857143,7.62048475,20.335714285714285,8.857142857142858,18.714285714285715
